# Run number 02 on Wed May 22 15:29:11 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 4.1272E+02    3.6615E+01    4.2459E+01    1.9261E+01    1.5062E+01    1.4882E+01    5.9080E+01    3.9202E+01    1.2809E+01    4.0964E+00    1.2132E+01    1.3049E+01    1.3965E+01   
 4.1380E+02    3.6626E+01    4.2470E+01    1.9330E+01    1.5016E+01    1.4946E+01    5.9086E+01    3.9213E+01    1.2797E+01    4.0964E+00    1.2193E+01    1.2939E+01    1.3965E+01   
 4.1489E+02    3.6643E+01    4.2474E+01    1.9323E+01    1.5078E+01    1.5010E+01    5.9119E+01    3.9263E+01    1.2821E+01    4.0964E+00    1.2193E+01    1.3233E+01    1.3939E+01   
 4.1598E+02    3.6658E+01    4.2464E+01    1.9266E+01    1.5150E+01    1.5066E+01    5.9182E+01    3.9330E+01    1.2866E+01    4.0760E+00    1.2153E+01    1.3061E+01    1.3887E+01   
 4.1707E+02    3.6653E+01    4.2489E+01    1.9259E+01    1.5083E+01    1.5133E+01    5.9185E+01    3.9380E+01    1.2901E+01    4.1167E+00    1.2255E+01    1.3037E+01    1.3913E+01   
 4.1815E+02    3.6663E+01    4.2490E+01    1.9251E+01    1.5123E+01    1.5196E+01    5.9223E+01    3.9379E+01    1.2877E+01    4.0964E+00    1.2153E+01    1.3221E+01    1.3887E+01   
 4.1924E+02    3.6673E+01    4.2500E+01    1.9198E+01    1.5137E+01    1.5194E+01    5.9230E+01    3.9432E+01    1.2884E+01    4.1371E+00    1.2234E+01    1.2926E+01    1.3965E+01   
 4.2033E+02    3.6713E+01    4.2515E+01    1.9179E+01    1.5148E+01    1.5242E+01    5.9222E+01    3.9449E+01    1.2848E+01    4.0964E+00    1.2193E+01    1.3196E+01    1.3913E+01   
 4.2142E+02    3.6707E+01    4.2519E+01    1.9313E+01    1.5136E+01    1.5296E+01    5.9233E+01    3.9474E+01    1.2856E+01    4.1371E+00    1.2255E+01    1.2975E+01    1.3808E+01   
 4.2251E+02    3.6726E+01    4.2529E+01    1.9341E+01    1.5175E+01    1.5343E+01    5.9244E+01    3.9530E+01    1.2870E+01    4.1371E+00    1.2153E+01    1.3061E+01    1.3939E+01   
 4.2359E+02    3.6744E+01    4.2547E+01    1.9319E+01    1.5165E+01    1.5384E+01    5.9255E+01    3.9568E+01    1.2844E+01    4.1167E+00    1.2193E+01    1.3319E+01    1.3835E+01   
 4.2468E+02    3.6765E+01    4.2581E+01    1.9239E+01    1.5149E+01    1.5420E+01    5.9306E+01    3.9607E+01    1.2854E+01    4.1167E+00    1.2234E+01    1.2939E+01    1.3939E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 4.2577E+02    3.6787E+01    4.2619E+01    1.9175E+01    1.5221E+01    1.5493E+01    5.9314E+01    3.9652E+01    1.2902E+01    4.1167E+00    1.2193E+01    1.3282E+01    1.3861E+01   
 4.2686E+02    3.6827E+01    4.2639E+01    1.9184E+01    1.5194E+01    1.5522E+01    5.9335E+01    3.9688E+01    1.2967E+01    4.1371E+00    1.2255E+01    1.3024E+01    1.3835E+01   
 4.2795E+02    3.6838E+01    4.2644E+01    1.9305E+01    1.5201E+01    1.5529E+01    5.9377E+01    3.9710E+01    1.2989E+01    4.1167E+00    1.2193E+01    1.2951E+01    1.3913E+01   
 4.2904E+02    3.6805E+01    4.2632E+01    1.9324E+01    1.5119E+01    1.5573E+01    5.9384E+01    3.9756E+01    1.2991E+01    4.1371E+00    1.2316E+01    1.3343E+01    1.3887E+01   
 4.3012E+02    3.6789E+01    4.2615E+01    1.9298E+01    1.5129E+01    1.5611E+01    5.9378E+01    3.9761E+01    1.2986E+01    4.1371E+00    1.2193E+01    1.3257E+01    1.3913E+01   
 4.3122E+02    3.6827E+01    4.2623E+01    1.9371E+01    1.5175E+01    1.5631E+01    5.9383E+01    3.9768E+01    1.2975E+01    4.1371E+00    1.2214E+01    1.3098E+01    1.3965E+01   
 4.3231E+02    3.6837E+01    4.2628E+01    1.9510E+01    1.5156E+01    1.5692E+01    5.9390E+01    3.9832E+01    1.2981E+01    4.1371E+00    1.2275E+01    1.3355E+01    1.3887E+01   
 4.3340E+02    3.6833E+01    4.2647E+01    1.9330E+01    1.5204E+01    1.5716E+01    5.9374E+01    3.9841E+01    1.2996E+01    4.1371E+00    1.2336E+01    1.3037E+01    1.3939E+01   
 4.3450E+02    3.6846E+01    4.2668E+01    1.9476E+01    1.5182E+01    1.5749E+01    5.9368E+01    3.9876E+01    1.3034E+01    4.1575E+00    1.2316E+01    1.3331E+01    1.3887E+01   
 4.3562E+02    3.6866E+01    4.2685E+01    1.9350E+01    1.5215E+01    1.5761E+01    5.9400E+01    3.9906E+01    1.3041E+01    4.1371E+00    1.2234E+01    1.3110E+01    1.3939E+01   
 4.3670E+02    3.6894E+01    4.2684E+01    1.9272E+01    1.5191E+01    1.5798E+01    5.9410E+01    3.9944E+01    1.3048E+01    4.1575E+00    1.2214E+01    1.3037E+01    1.3861E+01   
 4.3783E+02    3.6888E+01    4.2710E+01    1.9250E+01    1.5160E+01    1.5842E+01    5.9426E+01    3.9996E+01    1.3062E+01    4.1371E+00    1.2234E+01    1.3343E+01    1.3887E+01   
 4.3892E+02    3.6914E+01    4.2726E+01    1.9225E+01    1.5219E+01    1.5860E+01    5.9473E+01    4.0001E+01    1.3113E+01    4.1371E+00    1.2275E+01    1.3012E+01    1.3965E+01   
 4.3999E+02    3.6920E+01    4.2730E+01    1.9265E+01    1.5256E+01    1.5893E+01    5.9473E+01    4.0019E+01    1.3106E+01    4.1779E+00    1.2275E+01    1.3368E+01    1.3887E+01   
 4.4108E+02    3.6914E+01    4.2736E+01    1.9243E+01    1.5190E+01    1.5909E+01    5.9499E+01    4.0032E+01    1.3175E+01    4.1575E+00    1.2336E+01    1.3294E+01    1.3913E+01   
 4.4216E+02    3.6925E+01    4.2780E+01    1.9300E+01    1.5179E+01    1.5923E+01    5.9517E+01    4.0060E+01    1.3151E+01    4.1371E+00    1.2316E+01    1.3012E+01    1.3939E+01   
 4.4324E+02    3.6951E+01    4.2799E+01    1.9327E+01    1.5232E+01    1.5952E+01    5.9542E+01    4.0089E+01    1.3167E+01    4.1779E+00    1.2255E+01    1.3392E+01    1.3913E+01   
 4.4432E+02    3.6957E+01    4.2790E+01    1.9313E+01    1.5237E+01    1.5948E+01    5.9546E+01    4.0114E+01    1.3159E+01    4.1575E+00    1.2275E+01    1.3098E+01    1.3913E+01   
 4.4541E+02    3.6974E+01    4.2814E+01    1.9311E+01    1.5237E+01    1.5974E+01    5.9549E+01    4.0122E+01    1.3169E+01    4.1575E+00    1.2295E+01    1.3086E+01    1.3991E+01   
 4.4650E+02    3.6965E+01    4.2805E+01    1.9330E+01    1.5244E+01    1.5996E+01    5.9570E+01    4.0116E+01    1.3194E+01    4.1779E+00    1.2316E+01    1.3184E+01    1.3913E+01   
 4.4759E+02    3.6996E+01    4.2834E+01    1.9355E+01    1.5263E+01    1.6003E+01    5.9575E+01    4.0159E+01    1.3207E+01    4.1779E+00    1.2275E+01    1.3037E+01    1.3887E+01   
 4.4868E+02    3.6988E+01    4.2815E+01    1.9342E+01    1.5248E+01    1.6036E+01    5.9621E+01    4.0173E+01    1.3257E+01    4.1575E+00    1.2295E+01    1.3392E+01    1.3861E+01   
 4.4977E+02    3.7003E+01    4.2835E+01    1.9233E+01    1.5243E+01    1.6076E+01    5.9647E+01    4.0210E+01    1.3290E+01    4.1982E+00    1.2336E+01    1.3024E+01    1.3861E+01   
 4.5085E+02    3.6999E+01    4.2844E+01    1.9208E+01    1.5250E+01    1.6090E+01    5.9677E+01    4.0220E+01    1.3300E+01    4.1575E+00    1.2316E+01    1.3380E+01    1.3887E+01   
 4.5194E+02    3.7020E+01    4.2853E+01    1.9218E+01    1.5263E+01    1.6097E+01    5.9709E+01    4.0220E+01    1.3305E+01    4.1982E+00    1.2316E+01    1.3037E+01    1.3939E+01   
 4.5303E+02    3.7023E+01    4.2861E+01    1.9241E+01    1.5219E+01    1.6106E+01    5.9733E+01    4.0254E+01    1.3297E+01    4.1779E+00    1.2357E+01    1.3343E+01    1.3913E+01   
 4.5413E+02    3.7040E+01    4.2895E+01    1.9230E+01    1.5214E+01    1.6129E+01    5.9750E+01    4.0261E+01    1.3318E+01    4.1982E+00    1.2357E+01    1.3147E+01    1.3861E+01   
 4.5523E+02    3.7041E+01    4.2905E+01    1.9244E+01    1.5172E+01    1.6137E+01    5.9781E+01    4.0260E+01    1.3370E+01    4.1779E+00    1.2295E+01    1.3405E+01    1.3835E+01   
 4.5632E+02    3.7080E+01    4.2889E+01    1.9197E+01    1.5197E+01    1.6117E+01    5.9784E+01    4.0249E+01    1.3337E+01    4.1779E+00    1.2357E+01    1.3110E+01    1.3861E+01   
 4.5741E+02    3.7054E+01    4.2890E+01    1.9153E+01    1.5263E+01    1.6103E+01    5.9768E+01    4.0277E+01    1.3325E+01    4.1982E+00    1.2295E+01    1.3429E+01    1.3887E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 4.5849E+02    3.7041E+01    4.2880E+01    1.9152E+01    1.5186E+01    1.6107E+01    5.9792E+01    4.0279E+01    1.3336E+01    4.1779E+00    1.2377E+01    1.3429E+01    1.3887E+01   
 4.5959E+02    3.7055E+01    4.2907E+01    1.9133E+01    1.5185E+01    1.6081E+01    5.9796E+01    4.0316E+01    1.3363E+01    4.1575E+00    1.2377E+01    1.3049E+01    1.3887E+01   
 4.6069E+02    3.7087E+01    4.2924E+01    1.9081E+01    1.5178E+01    1.6075E+01    5.9825E+01    4.0337E+01    1.3349E+01    4.1779E+00    1.2357E+01    1.3417E+01    1.3913E+01   
 4.6177E+02    3.7104E+01    4.2935E+01    1.9137E+01    1.5228E+01    1.6046E+01    5.9861E+01    4.0318E+01    1.3352E+01    4.1575E+00    1.2336E+01    1.3061E+01    1.3887E+01   
 4.6286E+02    3.7112E+01    4.2945E+01    1.9149E+01    1.5210E+01    1.6012E+01    5.9863E+01    4.0333E+01    1.3363E+01    4.1575E+00    1.2377E+01    1.3429E+01    1.3913E+01   
 4.6396E+02    3.7111E+01    4.2936E+01    1.9163E+01    1.5224E+01    1.5971E+01    5.9895E+01    4.0380E+01    1.3386E+01    4.1982E+00    1.2377E+01    1.3429E+01    1.3991E+01   
 4.6511E+02    3.7114E+01    4.2929E+01    1.9134E+01    1.5217E+01    1.5948E+01    5.9924E+01    4.0399E+01    1.3421E+01    4.2186E+00    1.2377E+01    1.3331E+01    1.3835E+01   
 4.6619E+02    3.7133E+01    4.2934E+01    1.9186E+01    1.5195E+01    1.5908E+01    5.9959E+01    4.0417E+01    1.3420E+01    4.1779E+00    1.2418E+01    1.3147E+01    1.3913E+01   
 4.6729E+02    3.7130E+01    4.2959E+01    1.9186E+01    1.5219E+01    1.5856E+01    5.9963E+01    4.0423E+01    1.3422E+01    4.1779E+00    1.2418E+01    1.3208E+01    1.3913E+01   
 4.6836E+02    3.7124E+01    4.2984E+01    1.9162E+01    1.5218E+01    1.5817E+01    5.9984E+01    4.0455E+01    1.3434E+01    4.1779E+00    1.2357E+01    1.3061E+01    1.3808E+01   
 4.6944E+02    3.7173E+01    4.3014E+01    1.9137E+01    1.5302E+01    1.5746E+01    5.9971E+01    4.0472E+01    1.3442E+01    4.1982E+00    1.2438E+01    1.3110E+01    1.3887E+01   
 4.7051E+02    3.7192E+01    4.3038E+01    1.9148E+01    1.5239E+01    1.5622E+01    5.9960E+01    4.0481E+01    1.3432E+01    4.1982E+00    1.2336E+01    1.3429E+01    1.3939E+01   
 4.7160E+02    3.7223E+01    4.3069E+01    1.9172E+01    1.5260E+01    1.5559E+01    5.9973E+01    4.0479E+01    1.3428E+01    4.2186E+00    1.2458E+01    1.3098E+01    1.3887E+01   
 4.7269E+02    3.7243E+01    4.3082E+01    1.9162E+01    1.5294E+01    1.5527E+01    6.0005E+01    4.0499E+01    1.3440E+01    4.1982E+00    1.2357E+01    1.3282E+01    1.3887E+01   
 4.7378E+02    3.7239E+01    4.3094E+01    1.9164E+01    1.5294E+01    1.5448E+01    6.0026E+01    4.0529E+01    1.3482E+01    4.2186E+00    1.2458E+01    1.3196E+01    1.3913E+01   
 4.7486E+02    3.7220E+01    4.3092E+01    1.9152E+01    1.5247E+01    1.5387E+01    6.0022E+01    4.0544E+01    1.3482E+01    4.1982E+00    1.2357E+01    1.3159E+01    1.3913E+01   
 4.7595E+02    3.7213E+01    4.3099E+01    1.9108E+01    1.5260E+01    1.5318E+01    6.0047E+01    4.0552E+01    1.3508E+01    4.1779E+00    1.2418E+01    1.3503E+01    1.3913E+01   
 4.7704E+02    3.7225E+01    4.3109E+01    1.9195E+01    1.5265E+01    1.5278E+01    6.0051E+01    4.0555E+01    1.3501E+01    4.1982E+00    1.2377E+01    1.3110E+01    1.3965E+01   
 4.7813E+02    3.7251E+01    4.3127E+01    1.9236E+01    1.5235E+01    1.5182E+01    6.0038E+01    4.0562E+01    1.3509E+01    4.2186E+00    1.2458E+01    1.3417E+01    1.3861E+01   
 4.7922E+02    3.7244E+01    4.3152E+01    1.9167E+01    1.5269E+01    1.5084E+01    6.0052E+01    4.0570E+01    1.3502E+01    4.2390E+00    1.2397E+01    1.3208E+01    1.3861E+01   
 4.8030E+02    3.7276E+01    4.3176E+01    1.9131E+01    1.5263E+01    1.5035E+01    6.0029E+01    4.0546E+01    1.3450E+01    4.1982E+00    1.2418E+01    1.3135E+01    1.3939E+01   
 4.8139E+02    3.7291E+01    4.3181E+01    1.9152E+01    1.5259E+01    1.4907E+01    6.0034E+01    4.0535E+01    1.3456E+01    4.2186E+00    1.2458E+01    1.3478E+01    1.3861E+01   
 4.8248E+02    3.7292E+01    4.3180E+01    1.9141E+01    1.5268E+01    1.4793E+01    6.0048E+01    4.0560E+01    1.3456E+01    4.2186E+00    1.2418E+01    1.3110E+01    1.3965E+01   
 4.8357E+02    3.7323E+01    4.3223E+01    1.9176E+01    1.5243E+01    1.4642E+01    6.0063E+01    4.0578E+01    1.3445E+01    4.2186E+00    1.2479E+01    1.3355E+01    1.3913E+01   
 4.8466E+02    3.7355E+01    4.3239E+01    1.9164E+01    1.5264E+01    1.4560E+01    6.0057E+01    4.0558E+01    1.3394E+01    4.2186E+00    1.2438E+01    1.3478E+01    1.3913E+01   
 4.8575E+02    3.7357E+01    4.3249E+01    1.9171E+01    1.5266E+01    1.4391E+01    6.0075E+01    4.0527E+01    1.3412E+01    4.2186E+00    1.2520E+01    1.3122E+01    1.3939E+01   
 4.8683E+02    3.7365E+01    4.3268E+01    1.9201E+01    1.5269E+01    1.4183E+01    6.0076E+01    4.0532E+01    1.3399E+01    4.1982E+00    1.2458E+01    1.3441E+01    1.3913E+01   
 4.8792E+02    3.7361E+01    4.3283E+01    1.9185E+01    1.5239E+01    1.3903E+01    6.0089E+01    4.0547E+01    1.3410E+01    4.1982E+00    1.2520E+01    1.3270E+01    1.3913E+01   
 4.8901E+02    3.7378E+01    4.3287E+01    1.9189E+01    1.5246E+01    1.3782E+01    6.0081E+01    4.0546E+01    1.3432E+01    4.2186E+00    1.2418E+01    1.3441E+01    1.3913E+01   
 4.9011E+02    3.7399E+01    4.3299E+01    1.9139E+01    1.5267E+01    1.3556E+01    6.0065E+01    4.0518E+01    1.3414E+01    4.1982E+00    1.2499E+01    1.3441E+01    1.3939E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 4.9119E+02    3.7403E+01    4.3321E+01    1.9104E+01    1.5266E+01    1.3368E+01    6.0051E+01    4.0510E+01    1.3366E+01    4.1982E+00    1.2458E+01    1.3122E+01    1.3913E+01   
 4.9227E+02    3.7430E+01    4.3350E+01    1.9101E+01    1.5221E+01    1.3272E+01    6.0085E+01    4.0496E+01    1.3353E+01    4.1982E+00    1.2581E+01    1.3490E+01    1.3991E+01   
 4.9336E+02    3.7445E+01    4.3349E+01    1.9148E+01    1.5218E+01    1.3237E+01    6.0112E+01    4.0435E+01    1.3340E+01    4.1982E+00    1.2540E+01    1.3331E+01    1.3913E+01   
 4.9444E+02    3.7459E+01    4.3376E+01    1.9117E+01    1.5251E+01    1.3198E+01    6.0103E+01    4.0389E+01    1.3333E+01    4.1779E+00    1.2479E+01    1.3147E+01    1.3939E+01   
 4.9553E+02    3.7468E+01    4.3397E+01    1.9173E+01    1.5155E+01    1.3189E+01    6.0094E+01    4.0383E+01    1.3295E+01    4.1779E+00    1.2540E+01    1.3490E+01    1.3939E+01   
 4.9666E+02    3.7484E+01    4.3404E+01    1.9218E+01    1.5151E+01    1.3183E+01    6.0110E+01    4.0353E+01    1.3262E+01    4.1982E+00    1.2499E+01    1.3527E+01    1.4017E+01   
 4.9777E+02    3.7495E+01    4.3422E+01    1.9289E+01    1.5107E+01    1.3190E+01    6.0150E+01    4.0322E+01    1.3213E+01    4.1779E+00    1.2540E+01    1.3159E+01    1.3887E+01   
 4.9888E+02    3.7506E+01    4.3435E+01    1.9268E+01    1.5157E+01    1.3213E+01    6.0160E+01    4.0269E+01    1.3213E+01    4.1779E+00    1.2458E+01    1.3135E+01    1.3939E+01   
 4.9996E+02    3.7532E+01    4.3456E+01    1.9279E+01    1.5129E+01    1.3268E+01    6.0147E+01    4.0252E+01    1.3172E+01    4.1575E+00    1.2581E+01    1.3331E+01    1.3939E+01   
 5.0104E+02    3.7544E+01    4.3456E+01    1.9309E+01    1.5125E+01    1.3317E+01    6.0131E+01    4.0246E+01    1.3145E+01    4.1371E+00    1.2499E+01    1.3135E+01    1.3913E+01   
 5.0211E+02    3.7549E+01    4.3477E+01    1.9371E+01    1.5132E+01    1.3387E+01    6.0116E+01    4.0211E+01    1.3167E+01    4.1779E+00    1.2520E+01    1.3159E+01    1.3887E+01   
 5.0319E+02    3.7554E+01    4.3494E+01    1.9353E+01    1.5082E+01    1.3436E+01    6.0113E+01    4.0216E+01    1.3161E+01    4.1371E+00    1.2520E+01    1.3515E+01    1.3939E+01   
 5.0428E+02    3.7546E+01    4.3483E+01    1.9301E+01    1.5076E+01    1.3504E+01    6.0094E+01    4.0197E+01    1.3161E+01    4.1575E+00    1.2540E+01    1.3172E+01    1.3991E+01   
 5.0536E+02    3.7566E+01    4.3492E+01    1.9274E+01    1.5041E+01    1.3512E+01    6.0082E+01    4.0150E+01    1.3101E+01    4.1371E+00    1.2540E+01    1.3343E+01    1.3939E+01   
 5.0645E+02    3.7586E+01    4.3484E+01    1.9229E+01    1.4995E+01    1.3570E+01    6.0056E+01    4.0137E+01    1.3098E+01    4.1371E+00    1.2560E+01    1.3405E+01    1.3939E+01   
 5.0754E+02    3.7591E+01    4.3501E+01    1.9280E+01    1.5049E+01    1.3625E+01    6.0025E+01    4.0095E+01    1.3095E+01    4.1371E+00    1.2499E+01    1.3110E+01    1.3913E+01   
 5.0863E+02    3.7587E+01    4.3505E+01    1.9318E+01    1.5038E+01    1.3716E+01    6.0049E+01    4.0067E+01    1.3066E+01    4.1371E+00    1.2601E+01    1.3306E+01    1.3913E+01   
 5.0972E+02    3.7580E+01    4.3524E+01    1.9283E+01    1.5016E+01    1.3765E+01    6.0049E+01    4.0045E+01    1.3074E+01    4.1371E+00    1.2499E+01    1.3282E+01    1.3939E+01   
 5.1080E+02    3.7611E+01    4.3525E+01    1.9242E+01    1.4995E+01    1.3850E+01    6.0056E+01    4.0031E+01    1.3075E+01    4.1167E+00    1.2601E+01    1.3135E+01    1.3861E+01   
 5.1189E+02    3.7603E+01    4.3537E+01    1.9270E+01    1.5003E+01    1.3952E+01    6.0095E+01    4.0038E+01    1.3068E+01    4.1371E+00    1.2520E+01    1.3417E+01    1.3965E+01   
 5.1298E+02    3.7622E+01    4.3539E+01    1.9247E+01    1.5035E+01    1.3963E+01    6.0100E+01    4.0030E+01    1.3019E+01    4.1575E+00    1.2560E+01    1.3306E+01    1.3913E+01   
 5.1407E+02    3.7644E+01    4.3557E+01    1.9251E+01    1.4963E+01    1.4048E+01    6.0098E+01    4.0002E+01    1.2995E+01    4.1371E+00    1.2520E+01    1.3221E+01    1.3939E+01   
 5.1516E+02    3.7668E+01    4.3572E+01    1.9263E+01    1.5009E+01    1.4142E+01    6.0085E+01    3.9997E+01    1.2982E+01    4.1371E+00    1.2560E+01    1.3478E+01    1.3965E+01   
 5.1625E+02    3.7681E+01    4.3577E+01    1.9270E+01    1.5031E+01    1.4222E+01    6.0075E+01    4.0014E+01    1.2964E+01    4.1371E+00    1.2540E+01    1.3147E+01    1.3939E+01   
 5.1733E+02    3.7693E+01    4.3583E+01    1.9273E+01    1.5076E+01    1.4258E+01    6.0090E+01    4.0010E+01    1.2937E+01    4.1167E+00    1.2520E+01    1.3294E+01    1.3913E+01   
 5.1842E+02    3.7696E+01    4.3580E+01    1.9281E+01    1.5031E+01    1.4350E+01    6.0109E+01    4.0018E+01    1.2921E+01    4.1167E+00    1.2540E+01    1.3233E+01    1.3887E+01   
 5.1951E+02    3.7686E+01    4.3567E+01    1.9251E+01    1.4990E+01    1.4436E+01    6.0129E+01    4.0031E+01    1.2916E+01    4.1167E+00    1.2560E+01    1.3184E+01    1.3861E+01   
 5.2060E+02    3.7668E+01    4.3557E+01    1.9215E+01    1.4963E+01    1.4510E+01    6.0118E+01    4.0051E+01    1.2902E+01    4.1371E+00    1.2540E+01    1.3355E+01    1.3913E+01   
 5.2170E+02    3.7685E+01    4.3539E+01    1.9177E+01    1.4949E+01    1.4554E+01    6.0110E+01    4.0057E+01    1.2913E+01    4.1167E+00    1.2622E+01    1.3306E+01    1.3991E+01   
 5.2279E+02    3.7699E+01    4.3539E+01    1.9147E+01    1.4975E+01    1.4614E+01    6.0113E+01    4.0083E+01    1.2888E+01    4.1167E+00    1.2540E+01    1.3245E+01    1.3913E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 5.2388E+02    3.7679E+01    4.3542E+01    1.9102E+01    1.4945E+01    1.4682E+01    6.0081E+01    4.0082E+01    1.2888E+01    4.1371E+00    1.2581E+01    1.3441E+01    1.3939E+01   
 5.2496E+02    3.7706E+01    4.3565E+01    1.9108E+01    1.4951E+01    1.4708E+01    6.0056E+01    4.0100E+01    1.2873E+01    4.0964E+00    1.2540E+01    1.3110E+01    1.3835E+01   
 5.2605E+02    3.7741E+01    4.3566E+01    1.9172E+01    1.4981E+01    1.4739E+01    6.0045E+01    4.0137E+01    1.2877E+01    4.1167E+00    1.2642E+01    1.3405E+01    1.3991E+01   
 5.2714E+02    3.7767E+01    4.3601E+01    1.9255E+01    1.5019E+01    1.4826E+01    6.0047E+01    4.0192E+01    1.2915E+01    4.1371E+00    1.2601E+01    1.3135E+01    1.3965E+01   
 5.2828E+02    3.7773E+01    4.3606E+01    1.9196E+01    1.5041E+01    1.4904E+01    6.0038E+01    4.0188E+01    1.2967E+01    4.1167E+00    1.2560E+01    1.3515E+01    1.3913E+01   
 5.2938E+02    3.7778E+01    4.3615E+01    1.9192E+01    1.5041E+01    1.4937E+01    6.0036E+01    4.0224E+01    1.2958E+01    4.1167E+00    1.2540E+01    1.3503E+01    1.3913E+01   
 5.3049E+02    3.7772E+01    4.3616E+01    1.9254E+01    1.5034E+01    1.4980E+01    6.0026E+01    4.0261E+01    1.2979E+01    4.1371E+00    1.2642E+01    1.3417E+01    1.3913E+01   
 5.3157E+02    3.7794E+01    4.3637E+01    1.9280E+01    1.4974E+01    1.5057E+01    6.0044E+01    4.0293E+01    1.3044E+01    4.1371E+00    1.2520E+01    1.3135E+01    1.3913E+01   
 5.3265E+02    3.7803E+01    4.3651E+01    1.9225E+01    1.5028E+01    1.5108E+01    6.0088E+01    4.0325E+01    1.3038E+01    4.1371E+00    1.2601E+01    1.3306E+01    1.3913E+01   
